MedInc,HouseAge,Population,AveOccup,AveRooms,Latitude,MedHouseVal
1.1041456120757587,0.34647802955744084,-0.28917936524401067,-0.04152132404369386,0.2764550249338959,-0.8201979951613567,4.955
2.2532286360527056,0.18756187240217417,-0.7227584540056339,-0.07000192172697119,0.06537043187460953,-0.8201979951613567,5.00001
1.1440450592665294,0.5053941867127075,-0.798701023523963,-0.033016862997562235,0.4868443812824355,-0.8201979951613567,4.7
0.4628593784014049,0.5848522652903408,-0.34834392521759266,-0.06042166425927092,0.2010985357099049,-0.8201979951613567,4.421
1.7867525133553301,0.5848522652903408,-0.13022980113587998,-0.046564609375860905,0.2782448127445934,-0.8201979951613567,5.00001
2.878881445168142,0.5848522652903408,-0.8402045208188638,-0.05159890489460159,1.140746976954569,-0.8201979951613567,5.00001
1.9103986894122171,0.5053941867127075,-0.7156940289341615,-0.08033003591596616,0.3821756059760184,-0.8201979951613567,5.00001
1.2999582025106757,0.4259361081350742,-1.0706813887756534,-0.09845928453294178,-0.09566742930737443,-0.8201979951613567,5.00001
2.1743772219474615,0.5053941867127075,-0.8666961148368856,-0.07754329904709559,-0.008421796086210421,-0.8201979951613567,5.00001
2.1532694669032675,1.1410588153337744,-0.34657781894972456,-0.06805550893876876,0.11055169990728217,-0.8201979951613567,5.00001
0.7277853912129475,0.9026845796008742,-0.931158993614072,-0.1382940368769469,-0.5473112034937635,-0.8201979951613567,5.00001
1.6915307455873823,0.4259361081350742,-0.8190112456044464,-0.11402990196163482,0.057786343262093226,-0.8201979951613567,5.00001
1.5535144520066424,0.9821426581785077,-0.9550014282302915,-0.10082284979858822,-0.18052803751770138,-0.8248798608568543,5.00001
0.7142574783791371,-0.20972852048599255,1.2164262281135607,-0.10205231816426336,-0.24820151770897939,-0.8248798608568543,4.345
1.1041456120757587,0.4259361081350742,-0.2988929497172853,-0.05670435742507518,0.015778092713450067,-0.8248798608568543,3.946
1.7137438942872574,0.4259361081350742,-1.1157170986062903,-0.10996591069453192,-0.4717225465612656,-0.8295617265523484,5.00001
1.2448464331060094,1.0616007367561409,-0.6989160193894143,-0.10897739811627165,-0.3204841696536786,-0.8201979951613567,4.727
1.349806192602575,0.9026845796008742,-0.6238565030050193,-0.11584306729618843,-0.43165396803353356,-0.8248798608568543,4.795
0.7165209034836271,0.7437684224456076,-0.4543103012896798,-0.07189390459337563,0.278219766151324,-0.8248798608568543,5.00001
1.2909045020927172,1.299974972489041,-0.5152409675311299,-0.12389581035713106,-0.4020340327814902,-0.8248798608568543,5.00001
0.6458283473131715,0.4259361081350742,-0.06488386922475957,-0.11659747066927122,-0.445817310291902,-0.8248798608568543,4.698
0.7953196797957426,1.299974972489041,-0.4066254320572406,-0.09838655553433638,-0.32271219159643905,-0.8248798608568543,5.00001
0.9560755000076345,0.4259361081350742,-0.45077808875394354,-0.09405475178537816,-0.010611376529688934,-0.8295617265523484,3.924
1.1947352540484713,-0.05081236333072586,0.27332548107198523,-0.08392894841253914,-0.3403971101543106,-0.8295617265523484,3.684
0.5402895720922014,-0.36864467764125924,-0.24149449601157147,-0.100376124150924,-0.4964588991642614,-0.8295617265523484,4.007
0.6827274402956653,-0.8453931491070593,0.759887757869652,-0.11858079756026266,-0.5190501387357884,-0.8295617265523484,3.808
0.9111754624697355,0.028645715246907483,-0.4472458762182073,-0.11470563560475701,-0.4709550315279834,-0.8342435922478426,4.3
0.4420674501159767,0.9821426581785077,-0.4304678666734602,-0.1229714000296731,-0.4655215804937218,-0.8295617265523484,5.00001
0.6114032306076779,1.1410588153337744,-0.5532122522902945,-0.11798704108669984,-0.7157316513252093,-0.8342435922478426,4.35
0.5620289806539273,-0.05081236333072586,0.6230145221098727,-0.06381267549443366,-0.17111182474470416,-0.8342435922478426,3.781
0.9020164864655213,0.18756187240217417,0.19561680528578798,-0.06210685413903783,-0.09124872825838502,-0.8342435922478426,3.846
0.9696560506345719,-0.36864467764125924,0.3572155287957209,-0.08182148125476703,-0.049294796666494424,-0.8342435922478426,3.662
0.2917865507364906,-1.004309306262326,1.2605788848102637,-0.14210843473690377,-0.8109642242735058,-0.8342435922478426,3.364
0.25725615844474187,-0.9248512276846926,-0.6671261065677881,-0.10647672712525748,-0.2859982788538386,-0.8342435922478426,3.49
0.8559584174788141,-0.28918659906362587,1.069839407880507,-0.06834981170440266,-0.10464406555041145,-0.8389254579433367,3.798
0.3109993452280888,-0.6864769919517926,-0.3139048529941643,-0.09791374347306006,-0.4332841290454742,-0.8436073236388343,3.848
0.6800429128461546,0.9026845796008742,-0.1425925450109568,-0.055136008448735625,0.2579485583347702,-0.8436073236388343,4.327
1.1409394294719968,-0.20972852048599255,-0.23707923034190118,-0.08859189657255408,-0.03891737348667857,-0.8389254579433367,3.553
0.6665676378054717,-1.004309306262326,-0.4066254320572406,-0.12001567592477068,-0.3055769144205557,-0.8389254579433367,3.486
0.670778661255685,-0.765935070529426,0.909123737504508,-0.135074478813629,-0.49026339310209655,-0.8436073236388343,4.202
0.9297566034438012,0.2670199509798075,-0.41633901653051525,-0.11867214009644467,-0.5783593584620008,-0.8436073236388343,5.00001
0.374269972567543,0.10810379382454083,0.08876737607976679,-0.11820564921304305,-0.5185148663690611,-0.8482891893343284,5.00001
0.386429302780034,0.4259361081350742,-0.42340344160198773,-0.1369727719854859,-0.7071451831021475,-0.8482891893343284,5.00001
0.3674270594609465,0.2670199509798075,-0.0772466130998364,-0.08411590788680577,-0.32604330720693775,-0.8482891893343284,3.812
0.6780953145004308,0.5053941867127075,-0.10108904771605601,-0.0813465379500207,-0.09928329555718869,-0.8482891893343284,4.392
1.13704423278055,0.7437684224456076,-0.7757416420416775,-0.0615787107396172,0.1733057465531448,-0.8482891893343284,4.167
0.34068706055209236,0.5053941867127075,-0.46225777949508634,-0.08587796542872322,-0.09333934644636532,-0.8436073236388343,4.272
-0.7626010834037849,0.34647802955744084,-0.04810585968001243,-0.03058437228353959,-0.45177995946849203,-0.8201979951613567,2.607
0.7652108621267177,-0.05081236333072586,0.47819380814468704,-0.03406616728916137,-0.09356319258849939,-0.8248798608568543,2.719
0.2278842698795045,0.5053941867127075,-0.5276037114062068,-0.045739756929547605,0.10915418853245593,-0.8201979951613567,2.821
0.8859619595615833,0.4259361081350742,-0.4225203884680537,-0.021838602723171875,-0.005895173980804455,-0.8201979951613567,2.803
1.3724930814405996,0.6643103438679743,-0.621207343603217,-0.01869486931058011,0.06331869866738413,-0.8201979951613567,2.69
-0.3790821226756111,0.10810379382454083,-0.4649069388968885,-0.09666936490780549,-0.4697978550162654,-0.8201979951613567,2.7
-0.3310764553431799,0.5848522652903408,-0.5426156146830857,-0.06931874898668311,-0.7052796814349891,-0.8201979951613567,2.833
0.024228648268565026,1.2205168939114077,-0.9293928873462038,-0.025625751847691988,0.005904855263791434,-0.8248798608568543,2.656
-0.09046910295661907,-0.05081236333072586,1.000078210299716,-0.07031789905202798,-0.4914184980075853,-0.8248798608568543,2.666
-0.0026166262265446627,0.18756187240217417,0.40578345116209413,-0.04181590329234484,-0.4294735482412955,-0.8201979951613567,2.984
0.4651228035058944,-0.1302704419083592,0.10554538562451392,-0.057641710515869235,-0.029182069002452814,-0.8248798608568543,2.963
1.4699256365199087,0.028645715246907483,-0.3306828625389115,-0.008170744821425619,0.3812110730540351,-0.8295617265523484,3.252
0.4135377662407819,0.2670199509798075,0.25566441839330406,-0.041222465193367606,-0.02392778564091171,-0.8295617265523484,2.917
0.9236506194409921,0.5053941867127075,-0.1885113079755279,-0.01912392726356318,0.08520656377043613,-0.8248798608568543,2.838
0.40527363271973843,0.4259361081350742,-0.7280567728092383,-0.022699218681778054,-0.15623655038787876,-0.8248798608568543,2.559
0.20567112117962938,0.5848522652903408,-0.18232993603798947,-0.0044138412700822855,0.031204607647789484,-0.8248798608568543,2.671
1.3782832386846424,0.5053941867127075,-0.9187962497389951,-0.025076184069735687,-0.0022804445453335396,-0.8248798608568543,2.781
1.3519643421208094,0.4259361081350742,-1.021230413275346,-0.017156316910651784,-0.04301302661847256,-0.8295617265523484,2.523
1.1384654531949967,0.7437684224456076,-0.8004671297918311,-0.008463147376121015,-0.07118759917932105,-0.8295617265523484,2.554
1.3309618626628712,0.5848522652903408,-0.8410875739527979,0.007960695386365775,0.10683973186580353,-0.8295617265523484,2.596
0.06807592994391068,0.7437684224456076,-0.7633788981666007,-0.03216602083897627,-0.10635975888475847,-0.8295617265523484,2.486
0.7307857454212245,0.5848522652903408,-0.23266396467223086,0.001903596869140226,0.1953161641541068,-0.8295617265523484,2.794
0.8466415280952169,0.5053941867127075,-0.36865414729807605,-0.015151494605208156,0.06724671296206482,-0.8295617265523484,2.859
0.7914771208974231,-0.05081236333072586,0.01724007223110797,-0.030139385811467273,0.07960608111914376,-0.8248798608568543,2.865
0.37511217725758605,0.6643103438679743,-0.4763866296380313,-0.0014907612977068058,-0.215207621684511,-0.8248798608568543,2.613
0.8576428268588991,0.4259361081350742,0.003111222088163019,-0.01079002570358154,0.1680281865485934,-0.8248798608568543,2.796
-0.1335794555281775,-0.05081236333072586,-0.04987196594788055,-0.061945186824274565,-0.5324322319966451,-0.8248798608568543,2.57
0.05396900138569614,-0.05081236333072586,-0.18497909543979166,-0.033141195475569145,-0.3138633162560898,-0.8295617265523484,2.815
0.27120517362357355,-0.36864467764125924,-0.40132711325363624,-0.07199144978573237,-0.126014792497588,-0.8295617265523484,2.713
1.2670595818058845,0.5848522652903408,-0.605312387192404,-0.014033969680444064,0.29948537981975554,-0.8389254579433367,3.097
0.7592627915032918,0.5848522652903408,-0.6688922128356563,-0.0331341461239404,0.055917892703797496,-0.8389254579433367,3.141
0.736049524733991,0.5848522652903408,-0.6618277877641838,-0.013888988944047978,0.26753397867745904,-0.8389254579433367,3.319
0.8044786557999566,0.4259361081350742,-0.4066254320572406,-0.013241588262109055,-0.030886280988340616,-0.8436073236388343,3.585
1.066720141161988,0.5053941867127075,-0.5055273830578553,-0.03979802888414035,0.09480231521240039,-0.8436073236388343,3.509
0.9851315618141061,0.6643103438679743,-0.7439517292200514,-0.03334901134981125,0.16468480729021215,-0.8295617265523484,3.307
0.5944538612205696,0.4259361081350742,-0.4498950356200095,0.0095221391715103,0.28113819982126387,-0.8342435922478426,3.542
0.9327043198589506,0.5053941867127075,-0.7722094295059412,-0.008884900459371282,0.5322901969535843,-0.8342435922478426,3.482
0.5368681155389032,0.5848522652903408,-0.6556464158266454,0.00462807980089716,0.3710550594104105,-0.8342435922478426,3.344
0.7417870441849063,0.5848522652903408,-0.9408725780873466,-0.02485655512001157,-0.04392977737957386,-0.8295617265523484,3.326
1.2049996237083667,0.4259361081350742,-0.13022980113587998,0.001569582074185128,0.16342566328881017,-0.8342435922478426,3.412
1.180470412110874,0.4259361081350742,-0.8092976611311717,0.014525973690139186,0.5838124051746201,-0.8342435922478426,3.493
1.007660537272747,-0.28918659906362587,0.9815340944871009,-0.05356203708196177,0.057739305458544894,-0.8342435922478426,3.953
-0.1733209893395652,-0.5275608347965259,5.081549795342939,-0.09937038443024573,-0.6871765183192982,-0.8389254579433367,3.547
-0.08825831564525712,-0.5275608347965259,4.625894378232965,-0.0695683350102115,-0.6254333776656709,-0.8389254579433367,3.613
1.330014382386573,0.028645715246907483,0.17707268947317273,-0.03942345419691826,0.22814381024794228,-0.8342435922478426,4.1
0.7930562546912531,-0.1302704419083592,0.12938782024073353,-0.02342786090173423,0.1646372496930372,-0.8389254579433367,3.79
1.1833128529397678,0.5848522652903408,-0.797817970390029,-0.003444264816908133,0.3952838540586054,-0.8436073236388343,3.42
0.698887242785859,0.5848522652903408,-0.4260526010037899,0.006997842070775261,0.04217009595379575,-0.8436073236388343,3.536
0.9973435298197242,0.5053941867127075,-0.6026632277906018,-0.03456415469781758,0.13195625408588674,-0.8389254579433367,3.43
0.5725039014863331,0.5053941867127075,-0.3951457413160978,-0.006803055452689069,0.027457423161953647,-0.8389254579433367,3.428
1.075721203786819,0.5053941867127075,-0.6892024349161396,-0.009465322684736637,0.37234782615738354,-0.8436073236388343,3.434
0.9109649112972248,0.5053941867127075,0.011941753427503614,-0.012894576428874085,0.13840467320380728,-0.8436073236388343,3.502
0.45275292212089324,0.5053941867127075,-0.7280567728092383,-0.023980720237872285,0.09606145921380235,-0.8436073236388343,3.534
1.4948233126692947,0.2670199509798075,-0.5355511896116133,-0.051517605712311364,-0.0032121046862094538,-0.8389254579433367,3.39
0.8588534961008354,-1.8783481706162928,3.3966844157967535,-0.09446354161644077,-0.10563065239246444,-0.8436073236388343,2.864
-0.19127047679609926,1.0616007367561409,0.3828240696798086,-0.05377468341595696,-0.4759880791745094,-0.8342435922478426,2.348
-0.12931579428483644,1.8561815225324745,-0.3156709592620325,-0.053129016863176975,-0.46032873576421224,-0.8389254579433367,2.707
-0.013196822645205395,1.7767234439548412,-0.234430070940099,-0.07836141470474817,-0.30786164771066227,-0.8436073236388343,3.189
-1.183229688286963,1.0616007367561409,-0.46667304516475666,-0.0665663646962394,-0.6011669872071034,-0.8389254579433367,3.761
-0.5767370358699966,1.6972653653772076,-0.9214454091407973,-0.13847530373857397,-0.9921295296901739,-0.8436073236388343,2.25
-0.49120062203753945,1.299974972489041,0.1850201676785793,-0.05420733678774448,-0.3785875492533558,-0.8436073236388343,2.73
-0.2466980729595313,0.5053941867127075,0.42079535443897315,-0.03403804923653559,-0.19533684069923257,-0.8482891893343284,2.799
0.7188369663812442,-0.765935070529426,0.6000551406275872,-0.05263672047540392,-0.3565872214053165,-0.8436073236388343,3.1
0.14208466708140896,0.8232265010232409,-0.234430070940099,-0.039487067082826434,-0.156708811122696,-0.8482891893343284,3.237
0.853694992374324,-0.20972852048599255,-0.2035232112524069,0.009542465024179398,0.3197749433037495,-0.8482891893343284,3.617
0.12960951011015223,-0.44810275621889256,0.2238745055716779,-0.06828482834693692,0.046604195462530605,-0.8529710550298226,3.626
0.2289370257420577,0.10810379382454083,-0.4596086200932842,-0.04810727438853299,-0.15846806186506335,-0.8529710550298226,3.36
0.29289194439217187,-0.28918659906362587,-0.18232993603798947,-0.06506608515836379,-0.14004412049113743,-0.8482891893343284,3.821
1.696426060348255,-0.5275608347965259,-0.1514230763502974,0.010016407528512657,0.37199888248813906,-0.8482891893343284,3.795
0.5122336283551555,-0.05081236333072586,-0.25209113361878016,-0.03555175634472868,-0.14274624054025478,-0.8529710550298226,3.462
0.43980402501148724,-0.1302704419083592,-0.279465780770736,0.0009532629229013533,0.17802124083839538,-0.8529710550298226,3.57
1.4293418980184784,-0.20972852048599255,1.234970343926176,-0.006085273428287168,0.21228085282563733,-0.8482891893343284,4.178
0.6373010248264899,-0.28918659906362587,0.6159500970384003,-0.03657950779794766,-0.05454748373716615,-0.8576529207253201,4.468
0.10534348747829823,-0.05081236333072586,1.7612700117508755,-0.09425487035494853,-0.3177648806818435,-0.8482891893343284,3.289
1.2391089136550941,0.5848522652903408,-0.4631408326290204,0.00042655988621593844,0.2666561330146759,-0.8482891893343284,3.39
1.0566136848814762,0.8232265010232409,-0.09402462264458353,-0.007676391793360771,0.36643479529716794,-0.8482891893343284,3.878
1.1300960440876977,0.5848522652903408,-0.26533693062779107,-0.04018499823377597,0.15357523722123823,-0.8482891893343284,3.527
1.2555845429040535,0.5848522652903408,-0.27416746196713165,-0.01752914161082195,0.33550106540787233,-0.8482891893343284,3.669
1.0031863248568955,0.5848522652903408,-0.797817970390029,-0.026883953478373985,0.14649455317370116,-0.8482891893343284,3.395
-0.27064826883261933,-0.20972852048599255,1.159027774407847,-0.0828832326894229,-0.5090746112905072,-0.8482891893343284,3.608
1.1923665533577268,-0.05081236333072586,-1.215502102740839,0.13324833590593393,0.26753397867745904,-0.8482891893343284,3.3
0.3624264691138182,-0.28918659906362587,2.677879164774429,-0.07485657683239033,-0.3143611915394877,-0.8529710550298226,3.788
0.6880438574015598,-0.20972852048599255,-0.48080189530770157,-0.02113679413138307,-0.13415407315904082,-0.8529710550298226,3.599
0.6613564962858333,0.5848522652903408,-0.5373172958794814,-0.06223140655790079,0.24158413151827074,-0.8529710550298226,4.583
1.3817046952379406,0.34647802955744084,-0.41633901653051525,-0.04939576244261883,0.35107018884895336,-0.8529710550298226,4.836
2.4626217771145598,-0.6864769919517926,-0.6379853531479642,-0.06384881695856656,0.5394655695979305,-0.8529710550298226,4.103
0.6000334672921023,0.34647802955744084,0.19561680528578798,-0.12532398989594914,-0.4603625250362642,-0.8529710550298226,5.00001
1.1159364777363558,0.4259361081350742,-0.5964818558530633,-0.09835304283670701,-0.1822300068009851,-0.8482891893343284,5.00001
0.43790906445889144,0.4259361081350742,-0.27593356823499976,-0.07605746401258195,-0.36306424314987973,-0.8529710550298226,3.568
1.5710428371181548,0.34647802955744084,0.5258786773771262,-0.0355084417329951,0.5382516223264888,-0.8529710550298226,4.822
1.6101527174120107,0.5848522652903408,-0.7616127918987325,-0.036287558896609694,0.286872984632007,-0.8529710550298226,5.00001
1.1287274614663783,0.9821426581785077,-0.5505630928884923,-0.017886259085385874,0.552102581764756,-0.8529710550298226,4.885
0.9819206564333185,0.8232265010232409,-0.48433410784343783,-0.06866379266401636,0.4133251300186787,-0.8529710550298226,5.00001
-0.048885246385762915,0.5053941867127075,-0.9134979309353908,-0.07022453132990984,0.24531149219435885,-0.8529710550298226,4.875
3.491901183932939,0.5848522652903408,-0.9682472252393024,-0.10821600821902927,0.24035638155198522,-0.8529710550298226,5.00001
0.12445100638364084,0.028645715246907483,0.5682652278059611,-0.0745554419215457,-0.22543252249822274,-0.8623347864208143,3.656
0.6078238606749969,0.5848522652903408,-0.9161470903371929,0.005620858296866188,0.13952223603638816,-0.8623347864208143,3.5
0.0369143564123324,0.4259361081350742,-0.36865414729807605,-0.04869819971884207,-0.41508372285152595,-0.8576529207253201,3.277
0.6445124024849801,0.34647802955744084,-0.3871982631106913,-0.05627964899940666,0.03938729256127669,-0.8576529207253201,3.189
0.5286566198109873,0.2670199509798075,-0.66536000029992,-0.06862837361166017,-0.16063161315622856,-0.8576529207253201,3.117
1.0966710454516302,-0.765935070529426,1.5246117718565475,-0.01360387812786383,0.14364212380209807,-0.8576529207253201,5.00001
-0.08104693798676686,0.028645715246907483,0.0384333474455254,-0.041721613755972324,-0.1661388898609148,-0.8576529207253201,3.089
0.09628978706033976,0.028645715246907483,0.14793193605334878,-0.07009650134518441,-0.2601763023357992,-0.8576529207253201,2.858
-0.32818137672115827,0.5053941867127075,-0.045456700278210256,-0.046043869823925894,-0.4479362642598476,-0.8623347864208143,2.547
0.09044699202316892,0.18756187240217417,0.878216877816816,-0.049607833262996816,-0.289059766617342,-0.8576529207253201,2.779
-0.37155491825835485,0.8232265010232409,-0.6150259716656786,-0.04316981737247539,-0.1370477649594271,-0.8576529207253201,2.448
-0.022092609683781003,0.5053941867127075,0.22034229303594166,-0.02775551132351295,-0.23113610343623703,-0.8623347864208143,2.799
0.14582195039347343,0.2670199509798075,-0.1425925450109568,-0.04626425691131746,-0.22226201332096926,-0.8623347864208143,3.151
-0.3911888150949743,0.028645715246907483,0.597405981225785,-0.08461445478351944,-0.37485577135851683,-0.8576529207253201,2.864
-0.2499616161334467,0.7437684224456076,-0.6309209280764917,-0.07046539638482632,-0.06570126767684226,-0.8623347864208143,2.5
-0.1527922500197754,0.10810379382454083,0.8702693996114095,-0.01221102279300218,0.06250273483943913,-0.8670166521163084,3.838
-0.1005229214440032,-0.6070189133741593,1.6023204476427448,-0.0967021150205807,-0.4832363263393919,-0.8623347864208143,2.711
2.2673882024040473,-0.28918659906362587,2.421793755933552,-0.04230219284567336,0.6166030361570461,-0.8670166521163084,5.00001
2.3635574504482935,0.4259361081350742,0.5700313340738292,0.0028543056467968016,0.9314582654374052,-0.8623347864208143,5.00001
2.282232060066049,0.5848522652903408,-0.6812549567107331,-0.013279647261594,0.6984122346647712,-0.8623347864208143,5.00001
1.6336291731469497,0.7437684224456076,-0.338630340744318,-0.040368171034343786,0.43133978789246835,-0.8576529207253201,5.00001
3.291667018875298,0.4259361081350742,-0.40574237892330656,-0.04762803603372768,0.639286400874667,-0.8576529207253201,5.00001
2.2176981256915305,0.5848522652903408,0.006643434623899257,-0.07454225505913845,0.6693049265828612,-0.8576529207253201,5.00001
4.278730915605289,0.18756187240217417,0.05697746325814065,-0.04701928579191239,1.1701527546905335,-0.8576529207253201,5.00001
3.699030899890304,0.10810379382454083,0.13821835158007412,-0.019210058248864716,1.0347590252535694,-0.8623347864208143,5.00001
4.7927389654969454,-0.36864467764125924,0.20091512408939236,-0.005221727014675435,1.3363987203759027,-0.8670166521163084,5.00001
4.102657497593246,-0.1302704419083592,-0.6980329662554803,-0.04090411037985378,1.411347543778334,-0.8623347864208143,5.00001
3.2579261934804644,-0.5275608347965259,1.220841493783231,-0.009856501485217202,1.0331787167477409,-0.8716985178118026,5.00001
3.5177463403586224,-0.05081236333072586,-0.2865302058422085,-0.02453334668606974,0.9740358427591758,-0.8716985178118026,5.00001
2.223962023073723,0.5848522652903408,-0.5505630928884923,-0.038256263761979825,0.6255441032433655,-0.8670166521163084,5.00001
3.302510404259597,-0.20972852048599255,0.9841832538889032,-0.017744570402581504,0.7171900408781378,-0.8716985178118026,5.00001
3.1321218679053424,-0.6070189133741593,2.8465423133558345,0.001967616371506617,0.8566857368745646,-0.8716985178118026,5.00001
1.2821139906403969,-0.9248512276846926,2.9030577139276144,-0.07353826322930167,-0.027983639038855614,-0.8716985178118026,4.183
2.017885062978911,0.2670199509798075,2.692008014917374,-0.022321122848627868,0.48443148346857584,-0.8623347864208143,5.00001
2.458937131595623,-0.20972852048599255,0.8225845303789703,-0.008387497617584892,0.3663709869578219,-0.8670166521163084,5.00001
2.3226052473949683,-0.5275608347965259,4.8316457584396,-0.02917432630850441,0.6588174786494033,-0.8810622492027943,5.00001
5.858285811780286,0.4259361081350742,0.39342070728701733,-0.01240456059055854,1.3556449731446134,-0.8763803835073001,5.00001
3.277560090317084,-0.28918659906362587,1.7365445240007218,-0.0071432863062546315,0.7592299134645883,-0.8857441148982884,5.00001
2.0149373465637614,-0.44810275621889256,1.545805047070965,-0.03180899574541992,0.692167824177808,-0.8810622492027943,5.00001
1.9416655385300507,-0.8453931491070593,-0.8393214676849298,-0.09506460938182128,-0.07944001982371858,-0.8997897119847743,5.00001
3.1258579705231506,-1.957806249193926,-1.1457409051600485,-0.027734649269874585,0.5383221033584205,-0.8810622492027943,5.00001
1.4601876447912907,-0.6864769919517926,1.175805783952594,-0.012049371595329776,0.2998813587228011,-0.8716985178118026,4.168
1.421077764497435,-0.20972852048599255,0.39518681355488544,-0.04483509184040973,0.32747951771904554,-0.8763803835073001,4.147
0.38611347602126783,0.5848522652903408,-0.10815347278752847,-0.021129975684670746,0.20691021515342162,-0.8810622492027943,3.573
1.2719022587736297,0.4259361081350742,-0.34834392521759266,-0.02951916584731829,0.33915051735042656,-0.8810622492027943,3.964
3.1323324190778536,0.34647802955744084,0.09583180115123927,-0.030485444004915818,0.8853232110872358,-0.8716985178118026,5.00001
2.8405084939780734,0.34647802955744084,-0.33333202194071365,-0.0349173770707072,0.9347196897910343,-0.8810622492027943,5.00001
4.104183993593948,0.6643103438679743,-0.9355742592837423,-0.047486998364965116,0.8797633263399521,-0.8810622492027943,5.00001
3.297773002878107,-0.36864467764125924,0.7263317387801578,-0.02711137600484671,0.8631441701324423,-0.8857441148982884,5.00001
1.5877290175396248,0.6643103438679743,-1.0300609446146867,-0.06039583433933198,0.19647225396711626,-0.8716985178118026,5.00001
-0.751389233467592,0.6643103438679743,-0.37748467863741664,-0.10461976405443112,-1.0356035993027346,-0.7218788155559591,2.0
-1.1909674438767297,0.5053941867127075,-0.2803488339046701,-0.1157532366940462,-0.8386310722013179,-0.7218788155559591,2.889
-0.4399314115311929,0.5053941867127075,0.08876737607976679,-0.11037353189641226,-0.81560643250497,-0.7218788155559591,2.667
-0.6981197868223942,0.5053941867127075,-0.08077882563557263,-0.10163392580994401,-0.8303489847421998,-0.7218788155559591,2.361
-1.1132214234271676,0.4259361081350742,0.14881498918728284,-0.1135963947263722,-0.8364892662373768,-0.7218788155559591,3.125
-0.6688531738434118,0.5848522652903408,-0.5761716337725801,-0.12216590025770868,-0.6717962515712546,-0.7218788155559591,3.136
-0.9738891850182356,0.34647802955744084,0.3704613258047318,-0.13900434402186548,-0.9600239200150277,-0.7218788155559591,2.438
-0.9477282018337859,0.10810379382454083,-0.05340417848361679,-0.11260963846117526,-0.8697423245579706,-0.7218788155559591,2.833
-0.5240992427423307,0.6643103438679743,1.3135620728463073,-0.1510075953430918,-0.714949360758858,-0.717196949860465,3.0
-0.6787490789514131,0.5848522652903408,-0.48698326724524,-0.1158441360644375,-0.9938568169741485,-0.7218788155559591,2.0
-0.6616944339780494,-0.05081236333072586,-0.7942857578542927,-0.12339345693235909,-0.6669412604112889,-0.7218788155559591,3.833
-0.3446570059701176,0.7437684224456076,-0.7757416420416775,-0.12521220105929187,-0.4297717454105324,-0.7218788155559591,3.833
-0.4500905056048324,0.7437684224456076,0.23358809004495254,-0.16325692617964555,-0.744648192618967,-0.7218788155559591,3.0
0.10234313327002126,0.34647802955744084,-0.06929913489442986,-0.14144223489792893,-0.6660111181579297,-0.7218788155559591,5.00001
-0.30996870029898577,0.18756187240217417,1.0009612634336502,-0.1552635153950243,-0.7323455221803993,-0.7218788155559591,2.25
-0.3784504691580792,-0.5275608347965259,0.3007001282239411,-0.15032580608430363,-0.7271636603284757,-0.7218788155559591,3.417
0.8694336925194964,-0.36864467764125924,-1.0318270508825547,-0.12732347046538167,-0.4620990888362645,-0.7218788155559591,4.0
-0.6313224273433861,-0.05081236333072586,0.3722274320725999,-0.13800035563554808,-0.6263121334203267,-0.7265606812514567,3.125
-0.48725278755296464,1.8561815225324745,-0.6830210629786012,-0.11421963921510117,-0.46660486962080244,-0.7265606812514567,4.314
-0.516782589497585,0.10810379382454083,0.4278597795104456,-0.1477065293914807,-0.7232563502841638,-0.7265606812514567,3.353
-0.18911232727786484,1.8561815225324745,-0.8666961148368856,-0.14406086852623318,-0.4113199927554072,-0.7265606812514567,4.308
0.0351773092391195,1.538349208221941,-0.932042046748006,-0.16071369908117583,-0.3173097930646564,-0.7265606812514567,4.5
-0.16042473002328694,-0.36864467764125924,1.5210795593208113,-0.16236695525390366,-0.7254618949674304,-0.7218788155559591,2.813
-0.6802229371589879,-0.05081236333072586,0.329840881643765,-0.15367764728170402,-0.868792722758895,-0.7218788155559591,2.729
-0.13157921938932618,-0.1302704419083592,0.1841371145446452,-0.1522404249999556,-0.6055824749348231,-0.7218788155559591,3.625
0.2874176139068943,-0.05081236333072586,-0.5655749961653713,-0.15773206970310297,-0.463258118416283,-0.7218788155559591,4.25
-0.42303467993721205,-0.05081236333072586,-0.9505861625606212,-0.13564199911027947,-0.5910534223512798,-0.7265606812514567,3.75
5.858285811780286,-0.1302704419083592,-0.06576692235869362,-0.04550235217546242,0.8984727669841865,-0.717196949860465,5.00001
5.858285811780286,1.299974972489041,-0.5019951705221191,0.02293758749991426,1.9973445935315968,-0.7218788155559591,5.00001
5.858285811780286,1.8561815225324745,-0.01631594685838629,0.025368109831260047,1.4059919299235557,-0.7265606812514567,5.00001
5.858285811780286,1.8561815225324745,-0.14082643874308867,-0.0005083727599664527,1.5392538990580422,-0.7265606812514567,5.00001
5.858285811780286,0.6643103438679743,-0.5443817209509538,-0.027979210847120052,1.5780739488639797,-0.7218788155559591,5.00001
5.858285811780286,0.9026845796008742,-0.3545252971551311,-0.029182889274523074,1.685856675383992,-0.7218788155559591,5.00001
5.858285811780286,1.538349208221941,-0.5788207931743822,0.003291374468824599,1.7383355633972648,-0.7265606812514567,5.00001
5.858285811780286,1.8561815225324745,-0.2317809115382968,0.014534414144885087,1.7937886854587417,-0.7312425469469508,5.00001
